UTC, LocalTime, spectrum, JulianDate, UTtimeh, gndP, gndT, latdeg, londeg, altim, appSZA, azimuth, XH2O, XAIR, XCO2, XCH4, XCO2_STR, XCO, XCH4_S5P, H2O, O2, CO2, CH4, CO, CH4_S5P
2017-06-08 05:46:19, 2017-06-08 08:46:19, 170608_054549SN.BIN, 2457912.74050,    5.8, 998.86, 292.02, 67.36600, 26.63000, 181.000, 59.99, -77.41, 1.90498e+03, 1.00069e+00, 4.06021e+02, 1.80941e+00, 4.05778e+02, 8.45705e-02, 1.81038e+00, 4.02502e+26, 4.46561e+28, 8.59871e+25, 3.86630e+23, 1.78711e+22, 3.84349e+23
2017-06-08 06:39:31, 2017-06-08 09:39:31, 170608_063902SN.BIN, 2457912.77745,    6.7, 998.72, 292.02, 67.36600, 26.63000, 181.000, 55.17, -64.06, 1.93177e+03, 1.00034e+00, 4.06115e+02, 1.81037e+00, 4.05879e+02, 8.40377e-02, 1.81188e+00, 4.07958e+26, 4.46134e+28, 8.59695e+25, 3.86731e+23, 1.78210e+22, 3.84470e+23
2017-06-08 07:33:02, 2017-06-08 10:33:02, 170608_073232SN.BIN, 2457912.81461,    7.6, 998.72, 292.02, 67.36600, 26.63000, 181.000, 50.87, -49.59, 1.88224e+03, 1.00059e+00, 4.05904e+02, 1.80827e+00, 4.05865e+02, 8.36168e-02, 1.80934e+00, 3.97609e+26, 4.46122e+28, 8.59457e+25, 3.86426e+23, 1.77860e+22, 3.84012e+23
2017-06-08 08:26:38, 2017-06-08 11:26:38, 170608_082609SN.BIN, 2457912.85184,    8.4, 998.62, 292.02, 67.36600, 26.63000, 181.000, 47.44, -33.89, 1.87057e+03, 1.00077e+00, 4.05855e+02, 1.80875e+00, 4.05908e+02, 8.37031e-02, 1.80986e+00, 3.95175e+26, 4.46072e+28, 8.59420e+25, 3.86583e+23, 1.78372e+22, 3.84145e+23
2017-06-08 09:20:22, 2017-06-08 12:20:22, 170608_091953SN.BIN, 2457912.88915,    9.3, 998.42, 292.02, 67.36600, 26.63000, 181.000, 45.22, -17.04, 1.91236e+03, 1.00035e+00, 4.05809e+02, 1.80929e+00, 4.05905e+02, 8.44691e-02, 1.81166e+00, 4.03747e+26, 4.45741e+28, 8.58819e+25, 3.86479e+23, 1.80065e+22, 3.84287e+23
2017-06-08 10:14:07, 2017-06-08 13:14:07, 170608_101338SN.BIN, 2457912.92648,   10.2, 997.88, 292.02, 67.36600, 26.63000, 181.000, 44.47,  0.50, 1.87449e+03, 1.00048e+00, 4.05959e+02, 1.81478e+00, 4.06353e+02, 8.60881e-02, 1.81725e+00, 3.95594e+26, 4.45552e+28, 8.58762e+25, 3.87492e+23, 1.83495e+22, 3.85310e+23
2017-06-08 11:07:59, 2017-06-08 14:07:59, 170608_110729SN.BIN, 2457912.96388,   11.1, 997.52, 292.02, 67.36600, 26.63000, 181.000, 45.30, 18.06, 1.94387e+03, 9.99734e-01, 4.05830e+02, 1.81843e+00, 4.06439e+02, 8.64168e-02, 1.82196e+00, 4.09767e+26, 4.45057e+28, 8.57574e+25, 3.87843e+23, 1.83929e+22, 3.85886e+23
2017-06-08 12:01:54, 2017-06-08 15:01:54, 170608_120126SN.BIN, 2457913.00133,   12.0, 997.22, 292.02, 67.36600, 26.63000, 181.000, 47.61, 34.92, 2.12566e+03, 9.99292e-01, 4.05887e+02, 1.81707e+00, 4.06709e+02, 8.70089e-02, 1.82190e+00, 4.47707e+26, 4.44725e+28, 8.57134e+25, 3.87256e+23, 1.84855e+22, 3.85599e+23
2017-06-08 12:55:28, 2017-06-08 15:55:28, 170608_125459SN.BIN, 2457913.03853,   12.9, 997.02, 292.02, 67.36600, 26.63000, 181.000, 51.10, 50.53, 2.33428e+03, 9.99556e-01, 4.05612e+02, 1.81710e+00, 4.06460e+02, 8.90864e-02, 1.82327e+00, 4.91612e+26, 4.44783e+28, 8.56691e+25, 3.87265e+23, 1.88923e+22, 3.85929e+23
2017-06-08 13:49:29, 2017-06-08 16:49:29, 170608_134900SN.BIN, 2457913.07604,   13.8, 996.83, 292.02, 67.36600, 26.63000, 181.000, 55.48, 65.07, 2.28073e+03, 9.99708e-01, 4.05558e+02, 1.81455e+00, 4.06599e+02, 8.83177e-02, 1.82174e+00, 4.80330e+26, 4.44919e+28, 8.56499e+25, 3.86652e+23, 1.86749e+22, 3.85598e+23
2017-06-08 14:43:37, 2017-06-08 17:43:37, 170608_144308SN.BIN, 2457913.11363,   14.7, 996.62, 292.02, 67.36600, 26.63000, 181.000, 60.41, 78.58, 2.29672e+03, 9.99418e-01, 4.05465e+02, 1.81324e+00, 4.06960e+02, 8.71891e-02, 1.82067e+00, 4.83454e+26, 4.44908e+28, 8.55857e+25, 3.86097e+23, 1.83503e+22, 3.85193e+23
2017-06-08 15:37:48, 2017-06-08 18:37:48, 170608_153719SN.BIN, 2457913.15125,   15.6, 996.32, 292.02, 67.36600, 26.63000, 181.000, 65.58, 91.32, 2.19823e+03, 9.98810e-01, 4.05709e+02, 1.81340e+00, 4.07570e+02, 8.53203e-02, 1.82113e+00, 4.62328e+26, 4.44839e+28, 8.55499e+25, 3.85631e+23, 1.78402e+22, 3.84950e+23
2017-06-08 16:32:02, 2017-06-08 19:32:02, 170608_163133SN.BIN, 2457913.18892,   16.5, 996.12, 292.02, 67.36600, 26.63000, 181.000, 70.73, 103.58, 2.17460e+03, 9.99608e-01, 4.05810e+02, 1.81340e+00, 4.07794e+02, 8.45826e-02, 1.82257e+00, 4.57639e+26, 4.45552e+28, 8.56120e+25, 3.85616e+23, 1.75702e+22, 3.85491e+23
2017-06-08 17:26:19, 2017-06-08 20:26:19, 170608_172551SN.BIN, 2457913.22662,   17.4, 995.92, 292.02, 67.36600, 26.63000, 181.000, 75.63, 115.59, 2.19857e+03, 9.98642e-01, 4.05987e+02, 1.81442e+00, 4.08297e+02, 8.45228e-02, 1.82604e+00, 4.62136e+26, 4.45638e+28, 8.55348e+25, 3.84970e+23, 1.73877e+22, 3.85758e+23
2017-06-09 05:42:49, 2017-06-09 08:42:49, 170609_054220SN.BIN, 2457913.73807,    5.7, 996.62, 293.54, 67.36600, 26.63000, 181.000, 60.26, -78.34, 2.73709e+03, 1.00034e+00, 4.05098e+02, 1.81530e+00, 4.04125e+02, 8.50716e-02, 1.81514e+00, 5.76522e+26, 4.45187e+28, 8.56068e+25, 3.86910e+23, 1.79211e+22, 3.84394e+23
2017-06-09 06:36:06, 2017-06-09 09:36:06, 170609_063537SN.BIN, 2457913.77507,    6.6, 996.62, 293.54, 67.36600, 26.63000, 181.000, 55.41, -65.04, 2.76865e+03, 9.99825e-01, 4.05073e+02, 1.81517e+00, 4.04162e+02, 8.53093e-02, 1.81486e+00, 5.82859e+26, 4.44743e+28, 8.55622e+25, 3.86769e+23, 1.80353e+22, 3.84125e+23
2017-06-09 07:29:41, 2017-06-09 10:29:41, 170609_072912SN.BIN, 2457913.81229,    7.5, 996.32, 293.54, 67.36600, 26.63000, 181.000, 51.05, -50.62, 2.86155e+03, 1.00012e+00, 4.04929e+02, 1.81595e+00, 4.04170e+02, 8.56318e-02, 1.81529e+00, 6.02380e+26, 4.44576e+28, 8.55375e+25, 3.86987e+23, 1.81547e+22, 3.84208e+23
2017-06-09 08:23:20, 2017-06-09 11:23:20, 170609_082251SN.BIN, 2457913.84954,    8.4, 996.12, 293.54, 67.36600, 26.63000, 181.000, 47.55, -34.98, 2.94462e+03, 9.99822e-01, 4.05014e+02, 1.81580e+00, 4.04387e+02, 8.52866e-02, 1.81583e+00, 6.19523e+26, 4.44242e+28, 8.55170e+25, 3.86794e+23, 1.81049e+22, 3.84124e+23
2017-06-09 09:17:04, 2017-06-09 12:17:04, 170609_091635SN.BIN, 2457913.88686,    9.3, 995.82, 293.54, 67.36600, 26.63000, 181.000, 45.24, -18.18, 2.90477e+03, 9.99827e-01, 4.04961e+02, 1.81707e+00, 4.04524e+02, 8.55453e-02, 1.81756e+00, 6.10973e+26, 4.44074e+28, 8.54794e+25, 3.86964e+23, 1.81729e+22, 3.84370e+23
2017-06-09 10:10:53, 2017-06-09 13:10:53, 170609_101024SN.BIN, 2457913.92423,   10.2, 995.51, 293.54, 67.36600, 26.63000, 181.000, 44.39, -0.62, 2.83707e+03, 9.99703e-01, 4.05057e+02, 1.81659e+00, 4.04774e+02, 8.55958e-02, 1.81789e+00, 5.96501e+26, 4.43884e+28, 8.54595e+25, 3.86697e+23, 1.81822e+22, 3.84269e+23
2017-06-09 11:04:44, 2017-06-09 14:04:44, 170609_110415SN.BIN, 2457913.96163,   11.1, 995.17, 293.54, 67.36600, 26.63000, 181.000, 45.12, 16.98, 2.89861e+03, 9.99634e-01, 4.04986e+02, 1.81673e+00, 4.04883e+02, 8.59236e-02, 1.81816e+00, 6.09168e+26, 4.43699e+28, 8.54123e+25, 3.86567e+23, 1.82388e+22, 3.84172e+23
2017-06-09 11:58:08, 2017-06-09 14:58:08, 170609_115739SN.BIN, 2457913.99871,   12.0, 994.88, 293.54, 67.36600, 26.63000, 181.000, 47.32, 33.74, 2.89928e+03, 9.99553e-01, 4.04968e+02, 1.81616e+00, 4.05061e+02, 8.56177e-02, 1.81867e+00, 6.09079e+26, 4.43577e+28, 8.53759e+25, 3.86287e+23, 1.81499e+22, 3.84140e+23
2017-06-09 12:52:21, 2017-06-09 15:52:21, 170609_125151SN.BIN, 2457914.03636,   12.9, 994.72, 293.54, 67.36600, 26.63000, 181.000, 50.78, 49.63, 2.98189e+03, 9.99236e-01, 4.04973e+02, 1.81771e+00, 4.05305e+02, 8.52095e-02, 1.82056e+00, 6.26102e+26, 4.43427e+28, 8.53389e+25, 3.86406e+23, 1.80223e+22, 3.84367e+23
2017-06-09 15:34:42, 2017-06-09 18:34:42, 170609_153413SN.BIN, 2457914.14910,   15.6, 993.82, 293.54, 67.36600, 26.63000, 181.000, 65.19, 90.60, 2.93872e+03, 9.98842e-01, 4.04932e+02, 1.81889e+00, 4.05940e+02, 8.49255e-02, 1.82363e+00, 6.16254e+26, 4.43506e+28, 8.52084e+25, 3.85884e+23, 1.77179e+22, 3.84551e+23
2017-06-09 16:29:02, 2017-06-09 19:29:02, 170609_162832SN.BIN, 2457914.18683,   16.5, 993.43, 293.54, 67.36600, 26.63000, 181.000, 70.36, 102.90, 2.89390e+03, 9.98974e-01, 4.05174e+02, 1.81722e+00, 4.06425e+02, 8.45999e-02, 1.82392e+00, 6.06712e+26, 4.43831e+28, 8.52263e+25, 3.85190e+23, 1.75214e+22, 3.84517e+23
2017-06-09 17:23:24, 2017-06-09 20:23:24, 170609_172255SN.BIN, 2457914.22459,   17.4, 993.22, 293.54, 67.36600, 26.63000, 181.000, 75.28, 114.93, 2.91575e+03, 9.99403e-01, 4.05518e+02, 1.81752e+00, 4.06377e+02, 8.42329e-02, 1.82702e+00, 6.11419e+26, 4.44518e+28, 8.53032e+25, 3.84940e+23, 1.73018e+22, 3.85240e+23
